subregion,subregion_name,year,native_class,pixel_count,area_ha,spatial_prevalence_pct
190901,Koyukuk River,1999,large aspen tortrix,569,51.21,3.879
190901,Koyukuk River,1999,flooding-high water,359,32.31,2.447
190901,Koyukuk River,1999,willow leaf blotchminer,328,29.52,2.236
190901,Koyukuk River,1999,spruce broom rust,22,1.98,0.15
190901,Koyukuk River,2000,willow leafblotch miner,6114,550.26,89.229
190901,Koyukuk River,2000,large aspen tortrix,521,46.89,7.604
190901,Koyukuk River,2000,northern spruce engraver,184,16.56,2.685
190901,Koyukuk River,2000,flooding-high water,33,2.97,0.482
190901,Koyukuk River,2001,defoliators,843,75.87,100.0
190901,Koyukuk River,2003,willow leaf blotchminer,8795,791.55,93.624
190901,Koyukuk River,2003,defoliators,548,49.32,5.834
190901,Koyukuk River,2003,eastern larch beetle,51,4.59,0.543
190901,Koyukuk River,2004,willow leaf blotchminer,3176,285.84,92.005
190901,Koyukuk River,2004,aspen leafminer,276,24.84,7.995
190901,Koyukuk River,2005,aspen leafminer,7691,692.19,75.439
190901,Koyukuk River,2005,defoliators,2017,181.53,19.784
190901,Koyukuk River,2005,spear-marked black moth,425,38.25,4.169
190901,Koyukuk River,2005,northern spruce engraver,62,5.58,0.608
190901,Koyukuk River,2006,aspen leafminer,90562,8150.58,76.435
190901,Koyukuk River,2006,willow leaf blotchminer,27456,2471.04,23.173
190901,Koyukuk River,2006,defoliators,291,26.19,0.246
190901,Koyukuk River,2006,northern spruce engraver,82,7.38,0.069
190901,Koyukuk River,2006,spruce beetle,82,7.38,0.069
190901,Koyukuk River,2006,large aspen tortrix,72,6.48,0.061
190901,Koyukuk River,2006,flooding-high water,19,1.71,0.016
190901,Koyukuk River,2007,northern spruce engraver,14790,1331.1,53.616
190901,Koyukuk River,2007,aspen leafminer,10756,968.04,38.992
190901,Koyukuk River,2007,willow leaf blotchminer,1277,114.93,4.629
190901,Koyukuk River,2007,flooding-high water,762,68.58,2.762
190901,Koyukuk River,2008,northern spruce engraver,27857,2507.13,57.198
190901,Koyukuk River,2008,aspen leafminer,9574,861.66,19.658
190901,Koyukuk River,2008,willow leaf blotchminer,6290,566.1,12.915
190901,Koyukuk River,2008,spruce beetle,2130,191.7,4.373
190901,Koyukuk River,2008,flooding-high water,1511,135.99,3.102
190901,Koyukuk River,2008,defoliators,541,48.69,1.111
190901,Koyukuk River,2008,spruce budworm,507,45.63,1.041
190901,Koyukuk River,2008,cottonwood leafminers,293,26.37,0.602
190901,Koyukuk River,2009,willow leaf blotchminer,44852,4036.68,43.332
190901,Koyukuk River,2009,aspen leafminer,42989,3869.01,41.532
190901,Koyukuk River,2009,northern spruce engraver,11493,1034.37,11.104
190901,Koyukuk River,2009,defoliators,3720,334.8,3.594
190901,Koyukuk River,2009,decline complex,435,39.15,0.42
190901,Koyukuk River,2009,spruce beetle,18,1.62,0.017
190901,Koyukuk River,2010,willow leaf blotchminer,223942,20154.78,66.27
190901,Koyukuk River,2010,aspen leafminer,94138,8472.42,27.858
190901,Koyukuk River,2010,defoliators,11218,1009.62,3.32
190901,Koyukuk River,2010,northern spruce engraver,4985,448.65,1.475
190901,Koyukuk River,2010,wind-tornado/hurricane,1191,107.19,0.352
190901,Koyukuk River,2010,dieback,880,79.2,0.26
190901,Koyukuk River,2010,large aspen tortrix,670,60.3,0.198
190901,Koyukuk River,2010,canker (general),485,43.65,0.144
190901,Koyukuk River,2010,cottonwood leafminers,382,34.38,0.113
190901,Koyukuk River,2010,large-spored spruce-Labrador tea rust,20,1.8,0.006
190901,Koyukuk River,2010,flooding-high water,14,1.26,0.004
190901,Koyukuk River,2011,aspen leafminer,17736,1596.24,51.838
190901,Koyukuk River,2011,willow leaf blotchminer,5044,453.96,14.743
190901,Koyukuk River,2011,northern spruce engraver,4089,368.01,11.951
190901,Koyukuk River,2011,defoliators,2797,251.73,8.175
190901,Koyukuk River,2011,spruce broom rust,2235,201.15,6.532
190901,Koyukuk River,2011,birch leafminer,1368,123.12,3.998
190901,Koyukuk River,2011,large aspen tortrix,1194,107.46,3.49
190901,Koyukuk River,2011,dieback,205,18.45,0.599
190901,Koyukuk River,2011,flooding-high water,57,5.13,0.167
190901,Koyukuk River,2012,aspen leafminer,23745,2137.05,91.394
190901,Koyukuk River,2012,willow leaf blotchminer,924,83.16,3.556
190901,Koyukuk River,2012,northern spruce engraver,629,56.61,2.421
190901,Koyukuk River,2012,defoliators,428,38.52,1.647
190901,Koyukuk River,2012,spruce broom rust,218,19.62,0.839
190901,Koyukuk River,2012,large-spored spruce-Labrador tea rust,24,2.16,0.092
190901,Koyukuk River,2012,large aspen tortrix,13,1.17,0.05
190901,Koyukuk River,2013,aspen leafminer,27430,2468.7,50.222
190901,Koyukuk River,2013,northern spruce engraver,11406,1026.54,20.884
190901,Koyukuk River,2013,spruce budworm,10090,908.1,18.474
190901,Koyukuk River,2013,defoliators,2952,265.68,5.405
190901,Koyukuk River,2013,willow leaf blotchminer,2031,182.79,3.719
190901,Koyukuk River,2013,decline complex,332,29.88,0.608
190901,Koyukuk River,2013,birch aphid,297,26.73,0.544
190901,Koyukuk River,2013,spruce beetle,60,5.4,0.11
190901,Koyukuk River,2013,flooding-high water,19,1.71,0.035
190901,Koyukuk River,2014,defoliators,57083,5137.47,54.778
190901,Koyukuk River,2014,aspen leafminer,30943,2784.87,29.693
190901,Koyukuk River,2014,large aspen tortrix,11641,1047.69,11.171
190901,Koyukuk River,2014,spruce broom rust,2824,254.16,2.71
190901,Koyukuk River,2014,birch leafroller,889,80.01,0.853
190901,Koyukuk River,2014,northern spruce engraver,466,41.94,0.447
190901,Koyukuk River,2014,flooding-high water,434,39.06,0.416
190901,Koyukuk River,2015,large aspen tortrix,35853,3226.77,37.543
190901,Koyukuk River,2015,unknown defoliator,23865,2147.85,24.99
190901,Koyukuk River,2015,aspen leafminer,20919,1882.71,21.905
190901,Koyukuk River,2015,northern spruce engraver,5130,461.7,5.372
190901,Koyukuk River,2015,willow leaf blotchminer,5093,458.37,5.333
190901,Koyukuk River,2015,flooding-high water,2698,242.82,2.825
190901,Koyukuk River,2015,spruce broom rust,1336,120.24,1.399
190901,Koyukuk River,2015,birch aphid,439,39.51,0.46
190901,Koyukuk River,2015,birch leafroller,214,19.26,0.224
190901,Koyukuk River,2015,wind-tornado/hurricane,79,7.11,0.083
190901,Koyukuk River,2016,aspen leafminer,87783,7900.47,49.938
190901,Koyukuk River,2016,unknown defoliator,59749,5377.41,33.99
190901,Koyukuk River,2016,spear-marked black moth,13853,1246.77,7.881
190901,Koyukuk River,2016,willow leaf blotchminer,8701,783.09,4.95
190901,Koyukuk River,2016,large aspen tortrix,1867,168.03,1.062
190901,Koyukuk River,2016,birch leafroller,1584,142.56,0.901
190901,Koyukuk River,2016,speckled green fruitworm,1287,115.83,0.732
190901,Koyukuk River,2016,flooding-high water,938,84.42,0.534
190901,Koyukuk River,2016,northern spruce engraver,22,1.98,0.013
190901,Koyukuk River,2017,unknown defoliator,39813,3583.17,64.802
190901,Koyukuk River,2017,willow leaf blotchminer,14518,1306.62,23.63
190901,Koyukuk River,2017,aspen leafminer,6469,582.21,10.529
190901,Koyukuk River,2017,"other canker agent, known (code pending)",220,19.8,0.358
190901,Koyukuk River,2017,northern spruce engraver,150,13.5,0.244
190901,Koyukuk River,2017,flooding-high water,139,12.51,0.226
190901,Koyukuk River,2017,spruce broom rust,73,6.57,0.119
190901,Koyukuk River,2017,mud-land slide,35,3.15,0.057
190901,Koyukuk River,2017,unknown canker,21,1.89,0.034
190901,Koyukuk River,2018,aspen leafminer,33425,3008.25,70.834
190901,Koyukuk River,2018,unknown defoliator,11216,1009.44,23.769
190901,Koyukuk River,2018,willow leaf blotchminer,1411,126.99,2.99
190901,Koyukuk River,2018,spruce broom rust,494,44.46,1.047
190901,Koyukuk River,2018,flooding-high water,250,22.5,0.53
190901,Koyukuk River,2018,unknown canker,182,16.38,0.386
190901,Koyukuk River,2018,spruce beetle,166,14.94,0.352
190901,Koyukuk River,2018,northern spruce engraver,78,7.02,0.165
190901,Koyukuk River,2021,aspen leafminer,6358,572.22,55.451
190901,Koyukuk River,2021,unknown defoliator,3136,282.24,27.35
190901,Koyukuk River,2021,willow leaf blotchminer,1728,155.52,15.071
190901,Koyukuk River,2021,spruce beetle,179,16.11,1.561
190901,Koyukuk River,2021,flooding-high water,65,5.85,0.567
190901,Koyukuk River,2022,aspen leafminer,3840,345.6,87.651
190901,Koyukuk River,2022,willow leaf blotchminer,541,48.69,12.349
190902,Melozitna River-Yukon River,1997,larch sawfly,157633,14186.97,56.353
190902,Melozitna River-Yukon River,1997,spruce budworm,102692,9242.28,36.712
190902,Melozitna River-Yukon River,1997,northern spruce engraver,17443,1569.87,6.236
190902,Melozitna River-Yukon River,1997,willow leaf blotchminer,1752,157.68,0.626
190902,Melozitna River-Yukon River,1997,spruce beetle,204,18.36,0.073
190902,Melozitna River-Yukon River,1998,spruce budworm,390771,35169.39,80.812
190902,Melozitna River-Yukon River,1998,spruce beetle,47742,4296.78,9.873
190902,Melozitna River-Yukon River,1998,larch sawfly,39305,3537.45,8.128
190902,Melozitna River-Yukon River,1998,northern spruce engraver,17488,1573.92,3.617
190902,Melozitna River-Yukon River,1998,willow leaf blotchminer,5737,516.33,1.186
190902,Melozitna River-Yukon River,1999,large aspen tortrix,24576,2211.84,33.483
190902,Melozitna River-Yukon River,1999,willow leaf blotchminer,15092,1358.28,20.562
190902,Melozitna River-Yukon River,1999,fire,11089,998.01,15.108
190902,Melozitna River-Yukon River,1999,larch sawfly,8397,755.73,11.44
190902,Melozitna River-Yukon River,1999,defoliators,6674,600.66,9.093
190902,Melozitna River-Yukon River,1999,northern spruce engraver,3603,324.27,4.909
190902,Melozitna River-Yukon River,1999,spruce budworm,3199,287.91,4.358
190902,Melozitna River-Yukon River,1999,spruce beetle,424,38.16,0.578
190902,Melozitna River-Yukon River,1999,eastern larch beetle,345,31.05,0.47
190902,Melozitna River-Yukon River,2000,willow leafblotch miner,43771,3939.39,68.004
190902,Melozitna River-Yukon River,2000,spruce beetle,15731,1415.79,24.44
190902,Melozitna River-Yukon River,2000,larch sawfly,4863,437.67,7.555
190902,Melozitna River-Yukon River,2001,flooding-high water,53804,4842.36,87.473
190902,Melozitna River-Yukon River,2001,defoliators,7678,691.02,12.483
190902,Melozitna River-Yukon River,2001,spruce beetle,27,2.43,0.044
190902,Melozitna River-Yukon River,2003,eastern larch beetle,101292,9116.28,69.551
190902,Melozitna River-Yukon River,2003,aspen leafminer,25878,2329.02,17.769
190902,Melozitna River-Yukon River,2003,willow leaf blotchminer,17905,1611.45,12.294
190902,Melozitna River-Yukon River,2003,defoliators,563,50.67,0.387
190902,Melozitna River-Yukon River,2004,aspen leafminer,112971,10167.39,99.05
190902,Melozitna River-Yukon River,2004,large-spored spruce-Labrador tea rust,1064,95.76,0.933
190902,Melozitna River-Yukon River,2004,larch sawfly,19,1.71,0.017
190902,Melozitna River-Yukon River,2005,willow leaf blotchminer,33918,3052.62,67.713
190902,Melozitna River-Yukon River,2005,defoliators,7975,717.75,15.921
190902,Melozitna River-Yukon River,2005,aspen leafminer,6378,574.02,12.733
190902,Melozitna River-Yukon River,2005,larch sawfly,1651,148.59,3.296
190902,Melozitna River-Yukon River,2005,northern spruce engraver,169,15.21,0.337
190902,Melozitna River-Yukon River,2006,aspen leafminer,115972,10437.48,88.388
190902,Melozitna River-Yukon River,2006,willow leaf blotchminer,8345,751.05,6.36
190902,Melozitna River-Yukon River,2006,defoliators,5821,523.89,4.436
190902,Melozitna River-Yukon River,2006,northern spruce engraver,533,47.97,0.406
190902,Melozitna River-Yukon River,2006,large aspen tortrix,269,24.21,0.205
190902,Melozitna River-Yukon River,2006,eastern larch beetle,144,12.96,0.11
190902,Melozitna River-Yukon River,2006,flooding-high water,83,7.47,0.063
190902,Melozitna River-Yukon River,2006,larch sawfly,41,3.69,0.031
190902,Melozitna River-Yukon River,2006,spruce beetle,19,1.71,0.014
190902,Melozitna River-Yukon River,2007,aspen leafminer,130496,11744.64,73.145
190902,Melozitna River-Yukon River,2007,willow leaf blotchminer,30556,2750.04,17.127
190902,Melozitna River-Yukon River,2007,defoliators,9214,829.26,5.165
190902,Melozitna River-Yukon River,2007,northern spruce engraver,7099,638.91,3.979
190902,Melozitna River-Yukon River,2007,flooding-high water,505,45.45,0.283
190902,Melozitna River-Yukon River,2007,larch sawfly,428,38.52,0.24
190902,Melozitna River-Yukon River,2007,large aspen tortrix,91,8.19,0.051
190902,Melozitna River-Yukon River,2007,mud-land slide,18,1.62,0.01
190902,Melozitna River-Yukon River,2008,aspen leafminer,24208,2178.72,73.933
190902,Melozitna River-Yukon River,2008,defoliators,3467,312.03,10.589
190902,Melozitna River-Yukon River,2008,northern spruce engraver,2866,257.94,8.753
190902,Melozitna River-Yukon River,2008,willow leaf blotchminer,1327,119.43,4.053
190902,Melozitna River-Yukon River,2008,spruce beetle,875,78.75,2.672
190902,Melozitna River-Yukon River,2009,willow leaf blotchminer,70297,6326.73,39.137
190902,Melozitna River-Yukon River,2009,aspen leafminer,69804,6282.36,38.863
190902,Melozitna River-Yukon River,2009,defoliators,19567,1761.03,10.894
190902,Melozitna River-Yukon River,2009,northern spruce engraver,19484,1753.56,10.848
190902,Melozitna River-Yukon River,2009,eastern larch beetle,352,31.68,0.196
190902,Melozitna River-Yukon River,2009,flooding-high water,112,10.08,0.062
190902,Melozitna River-Yukon River,2010,willow leaf blotchminer,136977,12327.93,67.612
190902,Melozitna River-Yukon River,2010,aspen leafminer,57617,5185.53,28.44
190902,Melozitna River-Yukon River,2010,northern spruce engraver,4526,407.34,2.234
190902,Melozitna River-Yukon River,2010,large-spored spruce-Labrador tea rust,1798,161.82,0.887
190902,Melozitna River-Yukon River,2010,flooding-high water,1570,141.3,0.775
190902,Melozitna River-Yukon River,2010,canker (general),59,5.31,0.029
190902,Melozitna River-Yukon River,2010,large aspen tortrix,47,4.23,0.023
190902,Melozitna River-Yukon River,2011,winter injury,45668,4110.12,43.16
190902,Melozitna River-Yukon River,2011,aspen leafminer,34951,3145.59,33.032
190902,Melozitna River-Yukon River,2011,willow leaf blotchminer,19199,1727.91,18.145
190902,Melozitna River-Yukon River,2011,dieback,4826,434.34,4.561
190902,Melozitna River-Yukon River,2011,northern spruce engraver,654,58.86,0.618
190902,Melozitna River-Yukon River,2011,spruce broom rust,212,19.08,0.2
190902,Melozitna River-Yukon River,2011,defoliators,141,12.69,0.133
190902,Melozitna River-Yukon River,2011,flooding-high water,111,9.99,0.105
190902,Melozitna River-Yukon River,2011,large-spored spruce-Labrador tea rust,36,3.24,0.034
190902,Melozitna River-Yukon River,2011,large aspen tortrix,12,1.08,0.011
190902,Melozitna River-Yukon River,2012,spruce beetle,37636,3387.24,47.647
190902,Melozitna River-Yukon River,2012,spruce budworm,20362,1832.58,25.778
190902,Melozitna River-Yukon River,2012,large aspen tortrix,16478,1483.02,20.861
190902,Melozitna River-Yukon River,2012,aspen leafminer,3572,321.48,4.522
190902,Melozitna River-Yukon River,2012,willow leaf blotchminer,642,57.78,0.813
190902,Melozitna River-Yukon River,2012,defoliators,118,10.62,0.149
190902,Melozitna River-Yukon River,2012,wind-tornado/hurricane,86,7.74,0.109
190902,Melozitna River-Yukon River,2012,birch leafminer,55,4.95,0.07
190902,Melozitna River-Yukon River,2012,spruce broom rust,41,3.69,0.052
190902,Melozitna River-Yukon River,2013,aspen leafminer,26734,2406.06,68.031
190902,Melozitna River-Yukon River,2013,defoliators,7022,631.98,17.869
190902,Melozitna River-Yukon River,2013,willow leaf blotchminer,3879,349.11,9.871
190902,Melozitna River-Yukon River,2013,northern spruce engraver,1010,90.9,2.57
190902,Melozitna River-Yukon River,2013,large aspen tortrix,409,36.81,1.041
190902,Melozitna River-Yukon River,2013,flooding-high water,390,35.1,0.992
190902,Melozitna River-Yukon River,2014,flooding-high water,25653,2308.77,52.457
190902,Melozitna River-Yukon River,2014,aspen leafminer,9234,831.06,18.882
190902,Melozitna River-Yukon River,2014,birch leafroller,8565,770.85,17.514
190902,Melozitna River-Yukon River,2014,defoliators,4000,360.0,8.179
190902,Melozitna River-Yukon River,2014,large aspen tortrix,1217,109.53,2.489
190902,Melozitna River-Yukon River,2014,northern spruce engraver,234,21.06,0.478
190902,Melozitna River-Yukon River,2015,aspen leafminer,48565,4370.85,73.056
190902,Melozitna River-Yukon River,2015,flooding-high water,9429,848.61,14.184
190902,Melozitna River-Yukon River,2015,large aspen tortrix,7512,676.08,11.3
190902,Melozitna River-Yukon River,2015,spruce broom rust,571,51.39,0.859
190902,Melozitna River-Yukon River,2015,northern spruce engraver,530,47.7,0.797
190902,Melozitna River-Yukon River,2015,unknown defoliator,96,8.64,0.144
190902,Melozitna River-Yukon River,2015,willow leaf blotchminer,18,1.62,0.027
190902,Melozitna River-Yukon River,2016,willow leaf blotchminer,26943,2424.87,50.158
190902,Melozitna River-Yukon River,2016,unknown defoliator,21723,1955.07,40.44
190902,Melozitna River-Yukon River,2016,aspen leafminer,1516,136.44,2.822
190902,Melozitna River-Yukon River,2016,birch leafroller,1350,121.5,2.513
190902,Melozitna River-Yukon River,2016,northern spruce engraver,962,86.58,1.791
190902,Melozitna River-Yukon River,2016,speckled green fruitworm,567,51.03,1.056
190902,Melozitna River-Yukon River,2016,unknown canker,541,48.69,1.007
190902,Melozitna River-Yukon River,2016,flooding-high water,62,5.58,0.115
190902,Melozitna River-Yukon River,2016,spruce beetle,52,4.68,0.097
190902,Melozitna River-Yukon River,2017,willow leaf blotchminer,23987,2158.83,62.946
190902,Melozitna River-Yukon River,2017,unknown defoliator,11933,1073.97,31.314
190902,Melozitna River-Yukon River,2017,unknown canker,1726,155.34,4.529
190902,Melozitna River-Yukon River,2017,northern spruce engraver,214,19.26,0.562
190902,Melozitna River-Yukon River,2017,spruce beetle,173,15.57,0.454
190902,Melozitna River-Yukon River,2017,spruce broom rust,45,4.05,0.118
190902,Melozitna River-Yukon River,2017,flooding-high water,29,2.61,0.076
190902,Melozitna River-Yukon River,2018,willow leaf blotchminer,44139,3972.51,51.466
190902,Melozitna River-Yukon River,2018,unknown defoliator,29411,2646.99,34.293
